10000,1340,false,10000,1.0
10000,1165,true,4740,1.0
10000,1283,false,10000,1.0
10000,1188,true,6303,1.0
10000,1170,true,5288,1.0
10000,1284,false,10000,1.0
10000,1291,false,10000,1.0
10000,1284,false,10000,1.0
10000,1334,false,10000,1.0
10000,1296,false,10000,1.0
10000,1208,true,6912,1.0
10000,1198,true,6613,1.0
10000,1157,true,5189,1.0
10000,1323,false,10000,1.0
10000,1164,true,5513,1.0
10000,1296,true,9951,1.0
10000,1203,true,6643,1.0
10000,1255,true,8910,1.0
10000,1154,true,5274,1.0
10000,1285,false,10000,1.0
10000,1289,false,10000,1.0
10000,1285,false,10000,1.0
10000,1287,false,10000,1.0
10000,1299,false,10000,1.0
10000,1279,true,9246,1.0
10000,1097,true,2978,1.0
10000,1186,true,6392,1.0
10000,1254,true,8763,1.0
10000,1286,false,10000,1.0
10000,1227,true,7788,1.0
10000,1286,false,10000,1.0
10000,1290,false,10000,1.0
10000,1123,true,3992,1.0
10000,1135,true,4515,1.0
10000,1134,true,4532,1.0
10000,1197,true,6768,1.0
10000,1257,true,8702,1.0
10000,1139,true,4543,1.0
10000,1228,true,7976,1.0
10000,1175,true,5861,1.0
10000,1195,true,6766,1.0
10000,1186,true,6443,1.0
10000,1163,true,5452,1.0
10000,1061,true,1219,1.0
10000,1291,false,10000,1.0
10000,1154,true,4704,1.0
10000,1181,true,5084,1.0
10000,1299,false,10000,1.0
10000,1129,true,3960,1.0
10000,1168,true,5528,1.0
10000,1184,true,6271,1.0
10000,1171,true,5778,1.0
10000,1199,true,6812,1.0
10000,1032,true,813,1.0
10000,1284,false,10000,1.0
10000,1025,true,524,1.0
10000,1035,true,1049,1.0
10000,1285,false,10000,1.0
10000,1286,false,10000,1.0
10000,1195,true,6734,1.0
10000,1285,true,9824,1.0
10000,1259,true,9131,1.0
10000,1193,true,6606,1.0
10000,1148,true,5015,1.0
10000,1175,true,6090,1.0
10000,1258,true,8911,1.0
10000,1244,true,8456,1.0
10000,1122,true,4007,1.0
10000,1233,true,7364,1.0
10000,1137,true,4312,1.0
