10000,1448,true,5961,10.0
10000,1502,true,8758,10.0
10000,1417,true,6694,10.0
10000,1459,true,8236,10.0
10000,1456,true,7827,10.0
10000,1366,true,5212,10.0
10000,1526,true,9600,10.0
10000,1332,true,3447,10.0
10000,1364,true,4743,10.0
10000,1281,true,2171,10.0
10000,1450,true,7598,10.0
10000,1457,true,7700,10.0
10000,1462,true,8282,10.0
10000,1514,false,,10.0
10000,1515,false,,10.0
10000,1530,false,,10.0
10000,1533,false,,10.0
10000,1501,true,9221,10.0
10000,1531,false,,10.0
10000,1509,false,,10.0
10000,1519,false,,10.0
10000,1519,false,,10.0
10000,1364,true,5059,10.0
10000,1405,true,6616,10.0
10000,1426,true,7200,10.0
10000,1522,false,,10.0
10000,1436,true,7279,10.0
10000,1521,false,,10.0
10000,1461,true,8062,10.0
10000,1459,true,8263,10.0
10000,1450,true,7765,10.0
10000,1522,false,,10.0
10000,1523,false,,10.0
10000,1245,true,1781,10.0
10000,1469,true,8594,10.0
10000,1497,true,9394,10.0
10000,1454,true,8039,10.0
10000,1327,true,4237,10.0
10000,1510,false,,10.0
10000,1513,false,,10.0
10000,1353,true,4463,10.0
10000,1262,true,1785,10.0
10000,1511,false,,10.0
10000,1393,true,6003,10.0
10000,1325,true,4105,10.0
10000,1531,false,,10.0
10000,1541,false,,10.0
10000,1373,true,5298,10.0
10000,1529,false,,10.0
10000,1429,true,7234,10.0
10000,1325,true,3849,10.0
10000,1523,false,,10.0
10000,1466,true,8134,10.0
10000,1369,true,5284,10.0
10000,1529,false,,10.0
10000,1255,true,2056,10.0
10000,1404,true,6117,10.0
10000,1519,false,,10.0
10000,1417,true,6717,10.0
10000,1466,true,8575,10.0
10000,1368,true,4606,10.0
10000,1356,true,4722,10.0
10000,1518,false,,10.0
10000,1528,false,,10.0
10000,1244,true,1358,10.0
10000,1514,false,,10.0
10000,1360,true,4926,10.0
10000,1422,true,6927,10.0
10000,1380,true,5671,10.0
10000,1537,false,,10.0
10000,1464,true,8061,10.0
10000,1375,true,5280,10.0
10000,1364,true,4923,10.0
10000,1510,false,,10.0
10000,1526,false,,10.0
10000,1450,true,8147,10.0
10000,1470,true,8728,10.0
10000,1525,false,,10.0
10000,1532,false,,10.0
10000,1250,true,1671,10.0
10000,1519,false,,10.0
10000,1511,false,,10.0
10000,1324,true,3881,10.0
10000,1299,true,2907,10.0
10000,1525,false,,10.0
10000,1530,false,,10.0
10000,1279,true,2318,10.0
10000,1525,true,9617,10.0
10000,1525,false,,10.0
10000,1519,false,,10.0
10000,1470,true,8652,10.0
10000,1505,false,,10.0
10000,1370,true,5346,10.0
10000,1330,true,3753,10.0
10000,1495,true,9045,10.0
10000,1520,false,,10.0
10000,1523,false,,10.0
10000,1507,false,,10.0
10000,1463,true,8178,10.0
10000,1528,true,9927,10.0
10000,1496,true,8906,10.0
10000,1518,false,,10.0
10000,1483,true,8772,10.0
10000,1533,false,,10.0
10000,1532,false,,10.0
10000,1510,false,,10.0
10000,1320,true,3638,10.0
10000,1438,true,7638,10.0
10000,1402,true,5942,10.0
10000,1482,true,8502,10.0
10000,1517,false,,10.0
10000,1511,false,,10.0
10000,1530,false,,10.0
10000,1500,true,9554,10.0
10000,1508,false,,10.0
10000,1309,true,3142,10.0
10000,1408,true,7066,10.0
10000,1415,true,6922,10.0
10000,1446,true,8097,10.0
10000,1514,false,,10.0
10000,1517,false,,10.0
10000,1342,true,4586,10.0
10000,1488,true,9070,10.0
10000,1536,false,,10.0
10000,1517,false,,10.0
10000,1383,true,5925,10.0
10000,1534,false,,10.0
10000,1515,false,,10.0
10000,1530,false,,10.0
10000,1520,false,,10.0
10000,1504,true,9484,10.0
10000,1289,true,3189,10.0
10000,1389,true,5804,10.0
10000,1386,true,5781,10.0
10000,1379,true,5583,10.0
10000,1523,false,,10.0
10000,1529,false,,10.0
10000,1363,true,5306,10.0
10000,1512,false,,10.0
10000,1254,true,1821,10.0
10000,1198,true,208,10.0
10000,1506,true,9332,10.0
10000,1517,false,,10.0
10000,1265,true,1744,10.0
10000,1528,false,,10.0
10000,1473,true,8322,10.0
10000,1513,false,,10.0
10000,1433,true,7010,10.0
10000,1500,true,9297,10.0
10000,1520,false,,10.0
10000,1425,true,7066,10.0
10000,1526,false,,10.0
10000,1242,true,1779,10.0
10000,1517,false,,10.0
10000,1518,false,,10.0
10000,1380,true,6048,10.0
10000,1280,true,2456,10.0
10000,1199,true,401,10.0
10000,1241,true,1483,10.0
10000,1528,false,,10.0
10000,1414,true,6577,10.0
10000,1528,false,,10.0
10000,1404,true,6288,10.0
10000,1287,true,2644,10.0
10000,1514,false,,10.0
10000,1338,true,4476,10.0
10000,1433,true,7309,10.0
10000,1220,true,527,10.0
10000,1512,false,,10.0
10000,1456,true,8062,10.0
10000,1369,true,5349,10.0
10000,1529,false,,10.0
10000,1524,false,,10.0
10000,1519,false,,10.0
10000,1268,true,2317,10.0
10000,1528,false,,10.0
10000,1308,true,3432,10.0
10000,1414,true,6467,10.0
10000,1544,false,,10.0
10000,1349,true,4818,10.0
10000,1521,false,,10.0
10000,1521,false,,10.0
10000,1308,true,3491,10.0
10000,1349,true,4363,10.0
10000,1374,true,5393,10.0
10000,1522,false,,10.0
10000,1327,true,3826,10.0
10000,1507,false,,10.0
10000,1215,true,233,10.0
10000,1234,true,934,10.0
10000,1305,true,3403,10.0
10000,1341,true,4338,10.0
10000,1406,true,6138,10.0
10000,1528,false,,10.0
10000,1479,true,9032,10.0
10000,1539,false,,10.0
10000,1439,true,7390,10.0
10000,1517,false,,10.0
10000,1507,true,9898,10.0
10000,1363,true,4788,10.0
10000,1516,false,,10.0
10000,1461,true,8308,10.0
10000,1234,true,951,10.0
10000,1463,true,7948,10.0
10000,1378,true,5562,10.0
10000,1527,false,,10.0
10000,1534,false,,10.0
10000,1432,true,7605,10.0
10000,1414,true,6819,10.0
10000,1515,false,,10.0
10000,1510,false,,10.0
10000,1389,true,6022,10.0
10000,1524,false,,10.0
10000,1506,false,,10.0
10000,1511,false,,10.0
10000,1457,true,8590,10.0
10000,1383,true,5956,10.0
10000,1526,false,,10.0
10000,1518,false,,10.0
10000,1516,false,,10.0
10000,1516,false,,10.0
10000,1511,false,,10.0
10000,1536,false,,10.0
10000,1392,true,6073,10.0
10000,1515,false,,10.0
10000,1467,true,8789,10.0
10000,1487,true,9438,10.0
10000,1381,true,5446,10.0
10000,1514,false,,10.0
10000,1389,true,6044,10.0
10000,1509,false,,10.0
10000,1514,true,9167,10.0
10000,1486,true,8914,10.0
10000,1525,false,,10.0
10000,1332,true,4137,10.0
10000,1428,true,7358,10.0
10000,1506,false,,10.0
10000,1455,true,8138,10.0
10000,1488,true,8948,10.0
10000,1538,true,9856,10.0
10000,1492,true,9088,10.0
10000,1513,true,9715,10.0
10000,1398,true,6478,10.0
10000,1521,false,,10.0
10000,1475,true,8811,10.0
10000,1342,true,4644,10.0
10000,1518,false,,10.0
10000,1414,true,6748,10.0
10000,1279,true,2355,10.0
10000,1304,true,3086,10.0
10000,1352,true,5179,10.0
10000,1541,false,,10.0
10000,1326,true,4132,10.0
10000,1403,true,6314,10.0
10000,1304,true,2550,10.0
10000,1507,false,,10.0
10000,1518,true,9874,10.0
10000,1519,false,,10.0
10000,1506,false,,10.0
10000,1284,true,2961,10.0
10000,1520,false,,10.0
10000,1365,true,5219,10.0
10000,1504,true,9492,10.0
10000,1523,false,,10.0
10000,1459,true,8479,10.0
10000,1411,true,6711,10.0
10000,1271,true,2540,10.0
10000,1461,true,8344,10.0
10000,1319,true,3505,10.0
10000,1393,true,6280,10.0
10000,1524,false,,10.0
10000,1373,true,5921,10.0
10000,1518,false,,10.0
10000,1257,true,1883,10.0
10000,1512,false,,10.0
10000,1509,true,9799,10.0
10000,1530,false,,10.0
10000,1493,true,9437,10.0
10000,1535,false,,10.0
10000,1420,true,6814,10.0
10000,1468,true,8679,10.0
10000,1345,true,4627,10.0
10000,1527,false,,10.0
10000,1522,false,,10.0
10000,1507,false,,10.0
10000,1502,true,9804,10.0
10000,1518,false,,10.0
10000,1521,true,9856,10.0
10000,1380,true,5931,10.0
10000,1440,true,7570,10.0
10000,1425,true,7412,10.0
10000,1516,false,,10.0
10000,1249,true,1880,10.0
10000,1524,false,,10.0
10000,1521,false,,10.0
10000,1533,false,,10.0
10000,1516,false,,10.0
10000,1509,false,,10.0
10000,1514,false,,10.0
10000,1516,false,,10.0
10000,1469,true,8316,10.0
10000,1478,true,8519,10.0
10000,1302,true,3023,10.0
10000,1416,true,6518,10.0
10000,1505,true,9680,10.0
10000,1397,true,6121,10.0
10000,1493,true,9128,10.0
10000,1511,false,,10.0
10000,1326,true,3891,10.0
10000,1386,true,5610,10.0
10000,1259,true,1839,10.0
10000,1381,true,5721,10.0
10000,1514,false,,10.0
10000,1450,true,8195,10.0
10000,1517,false,,10.0
10000,1533,false,,10.0
10000,1480,true,8983,10.0
10000,1320,true,3759,10.0
10000,1530,false,,10.0
10000,1522,false,,10.0
10000,1535,false,,10.0
10000,1528,false,,10.0
10000,1472,true,8600,10.0
10000,1530,false,,10.0
10000,1449,true,7519,10.0
10000,1432,true,6974,10.0
10000,1530,false,,10.0
10000,1236,true,1256,10.0
10000,1526,false,,10.0
10000,1520,false,,10.0
10000,1449,true,8184,10.0
10000,1514,false,,10.0
10000,1316,true,3609,10.0
10000,1397,true,6339,10.0
10000,1403,true,6206,10.0
10000,1231,true,1217,10.0
10000,1526,false,,10.0
10000,1409,true,6662,10.0
10000,1281,true,2027,10.0
10000,1498,true,9611,10.0
10000,1518,true,9600,10.0
10000,1508,false,,10.0
10000,1516,false,,10.0
10000,1277,true,2575,10.0
10000,1531,false,,10.0
10000,1533,false,,10.0
10000,1521,false,,10.0
10000,1515,false,,10.0
