10000,525,true,5412,3.0
10000,120,true,7244,3.0
10000,41,false,,3.0
10000,43,true,9981,3.0
10000,42,true,9431,3.0
10000,60,true,6618,3.0
10000,40,true,3301,3.0
10000,60,true,4987,3.0
10000,41,true,6205,3.0
10000,42,true,9835,3.0
10000,43,false,,3.0
10000,43,true,8901,3.0
10000,44,false,,3.0
10000,41,true,4657,3.0
10000,74,false,,3.0
10000,58,true,3065,3.0
10000,43,true,8043,3.0
10000,42,false,,3.0
10000,39,true,8859,3.0
10000,39,true,1438,3.0
10000,41,true,5484,3.0
10000,40,true,3892,3.0
10000,41,true,5547,3.0
10000,40,true,3470,3.0
10000,41,true,5798,3.0
10000,41,true,4059,3.0
10000,49,false,,3.0
10000,42,true,6403,3.0
10000,43,false,,3.0
10000,43,false,,3.0
10000,43,false,,3.0
10000,42,true,7163,3.0
10000,42,true,6817,3.0
10000,42,true,5422,3.0
10000,43,true,9209,3.0
10000,42,true,9136,3.0
10000,47,true,5131,3.0
10000,45,false,,3.0
10000,53,true,9718,3.0
10000,65,true,3075,3.0
10000,88,false,,3.0
10000,57,true,9222,3.0
10000,44,true,6233,3.0
10000,40,true,1701,3.0
10000,43,true,6343,3.0
10000,46,false,,3.0
10000,43,true,8865,3.0
10000,47,false,,3.0
10000,63,true,7838,3.0
10000,72,true,6041,3.0
10000,50,true,6335,3.0
10000,40,true,1455,3.0
10000,42,true,8477,3.0
10000,41,true,5112,3.0
10000,39,true,3441,3.0
10000,76,true,9267,3.0
10000,77,true,7032,3.0
10000,55,true,6791,3.0
10000,49,true,5897,3.0
10000,49,false,,3.0
10000,39,true,1879,3.0
10000,42,true,5568,3.0
10000,91,true,8005,3.0
10000,79,false,,3.0
10000,59,true,5070,3.0
10000,91,true,7864,3.0
10000,44,true,6017,3.0
10000,50,false,,3.0
10000,43,true,658,3.0
10000,57,false,,3.0
10000,86,false,,3.0
10000,48,false,,3.0
10000,44,true,4974,3.0
10000,46,true,2562,3.0
10000,42,true,5220,3.0
10000,40,true,710,3.0
10000,47,true,2931,3.0
10000,68,true,3905,3.0
10000,39,true,3509,3.0
10000,42,true,4402,3.0
10000,41,true,6850,3.0
10000,40,true,3470,3.0
10000,39,true,3880,3.0
10000,40,true,6194,3.0
10000,42,false,,3.0
10000,43,false,,3.0
10000,40,true,2134,3.0
10000,42,true,7125,3.0
10000,41,true,6468,3.0
10000,40,true,5106,3.0
10000,40,true,7491,3.0
10000,38,true,1571,3.0
10000,49,true,7322,3.0
10000,54,true,5252,3.0
10000,80,true,716,3.0
10000,73,true,6759,3.0
10000,56,true,3207,3.0
10000,41,true,7017,3.0
10000,40,true,2758,3.0
10000,40,true,2777,3.0
10000,41,true,6109,3.0
