10000,74,false,,9.0
10000,69,true,6095,9.0
10000,23,true,4558,9.0
10000,20,true,5834,9.0
10000,21,true,6716,9.0
10000,21,true,5964,9.0
10000,21,true,4625,9.0
10000,22,false,,9.0
10000,22,true,9560,9.0
10000,22,false,,9.0
10000,21,true,3421,9.0
10000,22,false,,9.0
10000,22,true,9671,9.0
10000,21,true,7192,9.0
10000,23,true,3232,9.0
10000,21,true,3013,9.0
10000,25,true,3638,9.0
10000,21,true,3830,9.0
10000,21,true,4255,9.0
10000,22,false,,9.0
10000,22,true,3967,9.0
10000,21,true,3821,9.0
10000,22,true,9115,9.0
10000,22,true,6256,9.0
10000,21,true,3903,9.0
10000,21,true,2311,9.0
10000,21,true,4305,9.0
10000,21,true,2600,9.0
10000,22,true,9495,9.0
10000,20,true,1914,9.0
10000,21,true,5224,9.0
10000,20,true,1759,9.0
10000,21,true,55,9.0
10000,21,true,5439,9.0
10000,21,true,2714,9.0
10000,21,true,1400,9.0
10000,21,true,2187,9.0
10000,22,false,,9.0
10000,22,true,7550,9.0
10000,21,true,3244,9.0
10000,22,false,,9.0
10000,21,true,6703,9.0
10000,21,true,183,9.0
10000,22,true,9154,9.0
10000,22,true,7446,9.0
10000,21,true,2413,9.0
10000,21,true,2341,9.0
10000,21,true,6662,9.0
10000,22,true,4890,9.0
10000,21,true,2681,9.0
10000,22,true,3050,9.0
10000,22,true,9256,9.0
10000,22,true,7057,9.0
10000,21,true,2879,9.0
10000,21,true,1814,9.0
10000,21,true,1186,9.0
10000,22,true,6443,9.0
10000,24,true,6856,9.0
10000,22,true,5317,9.0
10000,21,true,555,9.0
10000,21,true,4416,9.0
10000,21,true,2868,9.0
10000,22,true,5796,9.0
10000,21,true,4652,9.0
10000,22,true,6450,9.0
10000,22,true,9028,9.0
10000,21,true,3239,9.0
10000,23,true,9037,9.0
10000,24,true,6026,9.0
10000,21,true,5383,9.0
10000,21,true,5986,9.0
10000,19,true,655,9.0
10000,21,true,6181,9.0
10000,21,true,4655,9.0
10000,22,true,6873,9.0
10000,21,true,6449,9.0
10000,22,true,8663,9.0
10000,20,true,910,9.0
10000,22,true,9840,9.0
10000,21,true,5130,9.0
10000,21,true,1511,9.0
10000,21,true,3881,9.0
10000,22,true,5805,9.0
10000,21,true,2854,9.0
10000,20,true,107,9.0
10000,21,true,3721,9.0
10000,21,true,5962,9.0
10000,22,true,7374,9.0
10000,20,true,523,9.0
10000,21,true,4248,9.0
10000,22,true,4600,9.0
10000,22,false,,9.0
10000,21,true,1539,9.0
10000,21,true,5232,9.0
10000,21,true,8,9.0
10000,21,true,6413,9.0
10000,22,true,8389,9.0
10000,22,true,9927,9.0
10000,21,true,6403,9.0
10000,21,true,7932,9.0
10000,22,false,,9.0
10000,20,true,952,9.0
10000,21,true,3086,9.0
10000,21,true,4399,9.0
10000,20,true,1486,9.0
10000,21,false,,9.0
10000,22,true,9951,9.0
10000,20,true,1416,9.0
10000,22,true,5527,9.0
10000,21,true,1778,9.0
10000,20,true,255,9.0
10000,21,true,6056,9.0
10000,22,false,,9.0
10000,21,true,5515,9.0
10000,22,true,1781,9.0
10000,21,true,1890,9.0
10000,20,true,3019,9.0
10000,21,true,7085,9.0
10000,20,true,2623,9.0
10000,21,true,3598,9.0
10000,22,false,,9.0
10000,20,true,1717,9.0
10000,21,true,2897,9.0
10000,23,true,8416,9.0
10000,21,true,4267,9.0
10000,21,true,9839,9.0
10000,20,true,2482,9.0
10000,20,true,4115,9.0
10000,22,false,,9.0
10000,20,true,2433,9.0
10000,20,true,3333,9.0
10000,21,true,1416,9.0
10000,21,true,2654,9.0
10000,22,true,5757,9.0
10000,21,true,6924,9.0
10000,22,true,6815,9.0
10000,23,true,5332,9.0
10000,22,true,2488,9.0
10000,22,false,,9.0
10000,22,false,,9.0
10000,21,true,5335,9.0
10000,21,true,1130,9.0
10000,22,false,,9.0
10000,21,true,5613,9.0
10000,21,true,1938,9.0
