10000,103,true,2723,4.0
10000,15,true,311,4.0
10000,15,true,131,4.0
10000,18,true,1146,4.0
10000,16,true,1521,4.0
10000,15,true,411,4.0
10000,19,true,7820,4.0
10000,16,true,1628,4.0
10000,15,true,13,4.0
10000,14,true,19,4.0
10000,15,true,231,4.0
10000,15,true,1620,4.0
10000,14,true,1800,4.0
10000,16,true,1316,4.0
10000,15,true,955,4.0
10000,15,true,316,4.0
10000,15,true,479,4.0
10000,16,true,247,4.0
10000,15,true,346,4.0
10000,15,true,680,4.0
10000,15,true,1811,4.0
10000,14,true,133,4.0
10000,14,true,102,4.0
10000,15,true,308,4.0
10000,15,true,2152,4.0
10000,14,true,559,4.0
10000,15,true,946,4.0
10000,16,true,1867,4.0
10000,16,true,1997,4.0
10000,15,true,1637,4.0
10000,15,true,133,4.0
10000,15,true,1430,4.0
10000,15,true,3121,4.0
10000,15,true,164,4.0
10000,14,true,236,4.0
10000,15,true,712,4.0
10000,16,true,2206,4.0
10000,15,true,655,4.0
10000,14,true,151,4.0
10000,14,true,307,4.0
10000,15,true,222,4.0
10000,15,true,635,4.0
10000,15,true,1894,4.0
10000,16,true,2677,4.0
10000,15,true,778,4.0
10000,14,true,479,4.0
10000,15,true,740,4.0
10000,15,true,2028,4.0
10000,15,true,626,4.0
10000,15,true,1937,4.0
10000,16,true,2963,4.0
10000,15,true,179,4.0
10000,15,true,949,4.0
10000,15,true,726,4.0
10000,16,true,452,4.0
10000,19,true,13,4.0
10000,19,true,1779,4.0
10000,19,true,2366,4.0
10000,15,true,2584,4.0
10000,16,true,453,4.0
10000,15,true,944,4.0
10000,15,true,1294,4.0
10000,16,true,1778,4.0
10000,15,true,1300,4.0
10000,15,true,302,4.0
10000,16,true,469,4.0
10000,15,true,1838,4.0
10000,16,true,1072,4.0
10000,15,true,535,4.0
10000,14,true,6,4.0
10000,15,true,2120,4.0
10000,16,true,1889,4.0
10000,14,true,269,4.0
10000,16,true,1053,4.0
10000,16,true,4931,4.0
10000,15,true,721,4.0
10000,15,true,1019,4.0
10000,15,true,1550,4.0
10000,15,true,99,4.0
10000,16,true,451,4.0
10000,15,true,426,4.0
10000,16,true,1674,4.0
10000,15,true,195,4.0
10000,15,true,585,4.0
10000,15,true,1966,4.0
10000,15,true,723,4.0
10000,14,true,339,4.0
